120125,257406
市场,0.00350964556553
公司,0.00316530298174
中国,0.0030593514175
美国,0.00283685313259
经济,0.00229650015495
点,0.00190977694547
一个,0.00181177174855
增长,0.00164224924576
企业,0.00157073193989
元,0.00154954162705
人,0.00148332189939
问题,0.00143034611727
价格,0.00137737033515
出现,0.00134558486588
认为,0.00130320424018
投资,0.00130055545108
新,0.00128466271644
发展,0.0012661211927
股市,0.0012661211927
机构,0.00125552603627
美元,0.00122903814521
基金,0.00122903814521
下,0.00114957447203
亿元,0.00112043779186
显示,0.00110984263544
影响,0.00110189626812
北京,0.00107540837706
国际,0.00107011079885
国家,0.00106746200974
上涨,0.00105686685332
数据,0.00103567654047
183,0.00102508138405
情况,0.000995944703879
投资者,0.000985349547454
下跌,0.000966808023712
评级,0.0009615104455
前,0.000942968921757
要求,0.000935022554439
时间,0.000924427398015
继续,0.000916481030697
主要,0.000897939506954
项目,0.000863505248576
称,0.000847612513939
全球,0.000844963724833
银行,0.000844963724833
资金,0.000842314935727
政策,0.000839666146621
以来,0.000837017357515
政府,0.000821124622879
建设,0.000815827044667
指数,0.000807880677348
相关,0.000794636731818
法国,0.000791987942712
欧洲,0.000776095208076
公布,0.000762851262545
万元,0.000749607317015
一些,0.000746958527909
做,0.000746958527909
危机,0.000744309738803
深圳,0.000739012160591
成为,0.000736363371485
超过,0.000736363371485
方面,0.000733714582379
部分,0.000731065793273
预期,0.00072576821506
世界,0.00072576821506
月份,0.000717821847742
城市,0.000715173058636
高,0.000707226691318
销售,0.000704577902212
国内,0.000704577902212
社会,0.000704577902212
调整,0.000701929113106
反弹,0.00068603637847
工作,0.000683387589364
大幅,0.000683387589364
债务,0.000664846065621
英国,0.000662197276515
同比,0.000659548487409
达到,0.000659548487409
发布,0.000651602120091
股票,0.000646304541879
未来,0.000643655752773
涨幅,0.00063835817456
产品,0.000635709385454
好,0.000633060596348
最,0.000627763018136
需要,0.000627763018136
现在,0.000619816650818
行业,0.000617167861712
交易,0.000617167861712
证券,0.000609221494394
标准,0.000606572705288
增加,0.000606572705288
报告,0.000603923916182
规定,0.000601275127076
开幕式,0.00059862633797
管理,0.00059862633797
却,0.000595977548864
服务,0.000593328759757
指出,0.000590679970651
发现,0.000590679970651
黄金,0.000588031181545
持续,0.000585382392439
下降,0.000582733603333
一直,0.000577436025121
安全,0.000574787236015
活动,0.000569489657803
进一步,0.000566840868697
计划,0.000566840868697
研究,0.000566840868697
上海,0.000566840868697
实施,0.000561543290485
大运会,0.000558894501379
宣布,0.000556245712273
预计,0.000553596923167
之后,0.000550948134061
存在,0.000545650555848
只,0.000545650555848
本周,0.000545650555848
人士,0.00053770418853
实现,0.000532406610318
生产,0.000529757821212
重要,0.000524460243
全国,0.000519162664788
风险,0.000519162664788
地区,0.000516513875682
家,0.000513865086576
措施,0.000513865086576
昨日,0.000513865086576
食品,0.000513865086576
导致,0.00051121629747
